1464	2	3071
1442	2	3061
3140	2	1146
4207	10	1976
3004	3	386
2438	1	2243
50	3	2019
225	2	1538
3867	2	3200
2739	8	636
566	8	2663
3237	8	1357
1603	1	4101
3923	2	1285
453	2	4179
2611	8	918
3330	2	401
3795	2	1281
2622	3	3478
2493	3	3614
3126	3	601
3206	0	2575
1741	2	596
727	10	1446
685	0	3439
1760	2	1325
2879	0	386
3699	0	2190
1297	2	1509
4156	0	1415
2377	0	2190
2331	6	4150
3185	0	3000
1007	8	901
1685	3	1008
1049	0	3807
2121	2	4021
450	2	1679
627	3	3666
1871	2	2826
1196	3	3129
2097	0	3139
629	2	1983
1525	2	473
3837	2	2932
3840	2	3893
1419	2	2976
49	3	3265
301	2	3253
2405	3	386
2422	9	1250
2706	1	58
2772	2	1261
1030	0	3129
2525	2	1920
2637	3	3488
1930	2	2094
3022	10	3499
1408	2	474
130	2	1886
2317	6	3262
1567	2	1471
786	3	3000
832	3	4089
2352	9	125
2022	6	2091
2544	0	2070
4125	8	3599
727	8	346
758	10	3587
930	1	2845
463	2	1185
3423	2	2441
4095	1	2952
3291	10	3788
2800	2	4060
2129	0	4091
1970	0	3139
1860	2	3257
211	3	3939
1780	2	1270
65	0	1464
2723	8	3554
67	2	1639
2112	0	1089
2654	2	3231
1383	2	4045
1281	2	318
2870	5	2137
1358	0	1089
1390	2	1066
276	0	115
1080	2	123
2531	5	3517
680	9	400
1913	2	1286
3885	2	1755
2692	3	2648
2715	0	2913
3481	2	329
1508	0	2092
1397	2	3061
2181	2	4024
3494	2	474
2458	0	2143
3704	0	1443
1576	0	4026
73	2	1950
2656	3	3265
2181	0	1474
214	10	477
3850	2	1237
1401	2	2826
581	1	123
482	2	1466
3095	0	1887
2697	8	143
2319	3	3767
1818	9	2053
1124	2	418
457	2	3884
410	0	115
1424	2	329
3757	9	4089
2330	3	1804
2380	3	3807
3043	8	1542
2358	0	275
1515	2	3627
1447	2	3042
706	0	240
4134	0	1140
816	8	632
1150	5	3464
3824	2	2001
1515	2	3253
3484	2	3997
3950	2	1289
362	2	1894
2350	5	3477
183	5	3488
3409	2	2142
3867	2	2921
1252	0	1486
2798	8	4072
3472	2	3051
3871	2	2121
2962	2	2936
697	2	1067
3345	2	3439
147	2	1270
8	8	3089
77	0	2784
687	10	255
827	9	514
3411	6	2967
3154	9	378
1194	2	13
3872	2	4144
2551	0	2985
2510	0	3115
2750	1	4049
1230	3	3815
2497	3	3249
3697	0	1761
3839	2	943
2382	3	744
3740	2	401
2642	5	2815
1537	0	1064
1619	1	2990
2133	2	318
3396	2	4117
1705	1	2203
503	2	4060
3922	2	3199
2486	5	3323
1281	2	3078
1729	10	3916
1882	6	986
3273	2	1017
1126	0	3439
2555	9	1008
1960	3	1776
3533	2	2142
1397	2	3730
418	2	1539
3939	2	2181
3213	2	3109
834	10	3615
1281	0	1608
3722	0	3234
2635	10	2540
2331	5	389
3055	3	1863
3041	0	1486
2066	2	4190
1522	2	2049
254	0	3000
3908	2	2564
1383	2	3381
2669	2	4021
3337	2	3771
2271	3	1192
2181	2	2765
4077	9	400
1511	2	1884
3052	2	3715
419	2	1067
1516	2	519
121	0	4019
3093	3	2019
1383	2	2121
1573	9	3696
4031	2	595
2491	5	360
2455	10	3458
895	10	695
496	2	3439
208	4	3131
362	2	3255
2487	9	1172
3339	2	1229
1679	0	3624
3852	2	3
2902	5	3327
3942	2	4059
1816	1	1200
2526	8	3652
2362	3	4158
2132	2	1106
789	3	2053
1380	2	3063
3302	2	551
2642	9	1324
1156	2	318
364	9	2961
64	2	4021
93	2	736
768	0	1240
1989	2	1950
130	2	686
135	1	2682
1374	2	3051
1882	0	1471
3319	10	961
140	0	719
2320	0	737
1716	8	603
768	0	1291
3950	2	3063
3277	2	2702
969	3	344
1804	2	3651
463	2	528
487	5	2165
788	9	722
2706	0	537
2289	1	376
1071	7	1105
26	2	1746
3986	10	1111
3578	9	2096
2765	0	423
783	5	3052
3223	2	3253
917	10	1428
3008	3	3249
217	8	1110
2896	0	3609
3201	2	1352
841	9	290
2640	0	159
1467	8	104
4137	2	3060
2264	3	1192
4180	9	514
3484	2	1766
3432	2	3092
2766	2	3245
2281	9	1902
2626	2	1283
3459	2	450
1619	3	3767
1509	10	1975
3630	5	3554
2542	5	2492
4043	3	1324
1525	2	4057
3367	2	474
2447	3	2152
480	2	1065
2275	8	122
2313	3	3696
1473	1	550
2723	5	2066
1369	2	2726
3537	2	595
2546	3	2876
209	0	529
3876	2	2796
3291	9	2784
3041	0	2100
2882	9	2565
2823	2	1449
2942	10	2626
4125	0	2854
3443	2	271
1319	2	1217
2071	1	85
1271	3	1804
2137	2	3230
2893	8	683
2322	1	435
2962	2	1048
2080	3	1324
2873	5	3334
1622	8	871
2272	9	400
4023	0	2092
3050	0	1834
318	0	2784
3887	2	1229
3723	2	3234
2896	0	4013
700	3	1250
3944	2	1756
3282	2	4021
1204	0	1136
3523	2	3568
1753	0	3115
3856	2	1985
1634	0	2048
2748	8	3052
4232	3	3736
2590	10	1162
2014	1	3166
4246	3	1477
555	2	3253
3110	10	2417
3765	2	1945
1749	0	1834
2131	0	1839
1414	2	1347
1650	3	2053
1344	2	1631
3624	8	246
205	3	3795
457	2	4088
1829	0	2756
2980	0	2854
853	9	1324
3832	2	1017
2132	2	77
3377	2	1844
3864	2	3079
3833	2	1538
3459	2	270
3872	2	1145
1662	5	1618
2453	0	2756
1263	2	3265
1402	2	3627
1926	2	4100
3997	2	3054
2868	0	3938
2157	2	1403
2581	0	400
2626	2	2507
3249	2	3051
3432	2	1804
160	1	2188
769	10	1378
2281	8	3405
1726	8	636
426	1	2299
3217	9	4235
989	6	384
84	9	386
3173	2	2978
3493	2	2760
1640	9	102
1764	0	2784
1512	2	132
2416	1	1706
134	3	3257
2388	3	1324
458	2	418
1101	2	2755
1184	0	4091
1204	0	3430
2474	9	4120
2898	9	3040
2090	0	4089
2644	5	3716
2695	3	4089
2979	2	1909
2308	8	1162
2880	0	1243
1441	2	2706
3010	2	3193
3387	2	3106
778	2	3267
1804	2	1349
2041	0	75
2521	5	4072
3145	2	124
3329	2	3253
3183	2	1225
1821	3	4089
3458	2	3249
226	2	2507
1534	8	2844
2081	10	2815
2547	9	1863
2682	8	3517
3763	2	1289
1729	10	23
2812	2	933
3922	2	423
2611	3	2770
3535	2	2797
1814	0	3182
1772	2	4144
655	2	1360
482	2	2969
2331	0	1451
1396	2	3109
487	9	3696
2604	6	2239
1377	1	2867
3362	2	3907
1447	2	741
2286	9	4176
226	2	1694
3847	3	1597
2518	8	416
3987	10	1291
2338	1	2217
2638	2	401
1638	0	2445
144	0	386
2374	0	2019
3681	1	2860
382	9	3129
2362	3	554
1203	1	2020
2204	3	1149
503	2	1599
485	2	21
866	9	1542
3362	2	2925
2503	0	744
3287	2	13
566	1	971
2160	2	4021
1763	2	2974
667	2	4239
1692	2	2508
828	9	1562
434	8	2165
2449	6	298
2367	2	2575
210	3	1194
659	0	1760
2738	6	377
822	10	2106
2327	1	1594
4223	9	3405
768	9	447
2923	2	3106
1593	5	334
2579	9	2143
3630	3	1691
494	2	2826
74	2	13
665	2	4117
2561	7	3262
564	0	2630
2491	9	1839
2548	5	3823
2240	3	1902
1228	2	4117
201	3	3982
2662	7	539
2310	2	3627
3972	2	2837
3901	2	286
2951	8	4122
1388	6	1667
2523	2	132
3420	2	1842
26	2	2918
702	8	2162
3674	0	3182
364	0	3216
730	2	3263
3199	2	118
1728	2	736
3884	0	1776
2626	2	2494
1981	0	1705
3442	2	2443
2986	3	1293
2915	3	424
3077	0	2445
540	10	1441
2516	3	1902
2216	0	2062
4210	1	4052
659	9	2114
3154	3	1760
970	0	3693
4052	0	400
1635	0	1502
2631	1	4101
2697	10	3446
1925	0	1230
1660	2	474
3937	2	731
4190	10	1769
2290	0	651
2614	9	1839
487	9	4077
3528	2	3735
3883	3	3505
4059	0	3114
3826	2	4045
1568	0	3198
3588	0	1486
1485	1	3152
1143	2	3061
3912	2	3574
4141	0	2793
3338	2	3061
3801	2	4104
1679	0	744
2661	2	473
1621	3	2597
4222	9	1192
3096	10	3342
1517	2	1251
1198	3	3614
3390	2	2269
2577	0	2133
423	2	461
2240	2	2653
103	2	2118
70	5	3508
4232	3	2445
2534	0	159
1754	0	164
2	2	4060
2491	3	651
2232	3	1192
3829	2	2933
3493	2	4057
3049	1	728
3588	0	1608
3947	2	2922
2706	8	676
881	0	4028
2424	0	2854
3408	2	2147
1245	2	4114
3641	1	2182
764	3	1565
2323	3	3601
986	9	447
2487	10	1486
194	8	3278
3262	0	591
3873	2	2667
1815	7	3327
130	2	1289
4040	0	2828
496	2	595
143	2	269
2149	0	580
2352	5	3308
911	2	3267
2596	3	125
918	6	1493
3856	2	2140
927	3	2053
2525	2	1478
1621	10	2560
302	5	4012
2272	3	3040
1252	2	2098
3874	2	3109
641	6	3214
3459	2	3627
4246	0	1339
3630	7	1141
3850	2	3132
2489	9	3738
801	9	2912
2327	5	1467
2715	10	911
2586	0	2143
2219	0	2756
3798	2	2120
644	2	2143
3305	2	317
2528	3	2909
1693	9	2909
1936	1	2450
428	3	424
3779	2	2726
2117	2	38
2523	2	1796
166	3	1530
3656	2	1023
3417	2	2964
276	0	1678
355	2	281
3968	2	474
966	10	3823
558	8	3418
2081	10	3673
3110	0	2190
2834	0	3938
2588	2	1507
3764	2	1339
2548	8	626
3918	2	1347
3903	2	1701
2835	10	1059
3327	6	2599
1604	2	4042
2304	0	424
3750	2	1234
1907	2	3253
1059	2	2021
457	9	4129
2022	6	2678
1480	2	1743
289	2	301
2035	9	1050
3217	3	290
3932	2	474
1710	3	1496
794	9	2053
1788	2	1599
566	3	2053
2479	10	3052
70	0	1230
4051	3	3505
3532	2	2772
2487	9	1324
1548	9	4089
3128	0	1415
2156	3	3795
3932	2	271
191	8	3074
183	8	2660
3699	0	4019
1027	0	1107
2791	1	941
463	2	3051
3347	2	1950
4010	0	2787
3249	2	1024
2123	0	979
3964	2	13
2272	8	718
1143	1	1451
2727	3	684
2039	3	2099
55	0	1502
1586	3	1521
185	5	3252
906	3	125
99	0	1286
2941	6	1113
2465	10	809
3459	2	439
2946	2	1382
3847	8	3879
542	2	115
1526	2	1434
374	8	3458
1124	2	2969
3147	1	487
813	9	2019
3928	2	4060
3732	1	3573
432	0	2126
767	0	3039
2079	2	4132
3824	2	3127
819	9	3125
1124	2	1682
2401	9	2191
629	2	307
2385	3	1324
2351	6	4190
2035	6	3248
585	3	3252
2615	10	2492
3815	2	1624
2772	2	4142
590	2	60
39	8	3251
2357	0	115
3096	0	1705
2499	10	23
1292	0	1834
1042	9	2096
1892	3	3614
4249	0	1149
2635	3	3017
895	0	2654
2644	3	1319
2002	0	3439
2701	0	1297
782	0	3234
3767	2	1734
328	6	4182
2395	8	3418
3374	2	1403
1402	2	3253
2565	0	3105
2242	8	3348
2466	3	3249
84	3	3669
2864	10	625
3790	2	1146
1344	1	1150
2208	0	1243
2216	8	3455
4193	3	1521
967	9	3172
2680	8	3297
1595	5	2916
1330	3	3614
3895	2	4021
4175	7	59
3248	0	3234
2715	0	1530
1630	2	1266
618	9	447
3856	2	3
798	1	206
2993	9	978
3387	2	2969
2040	10	4243
3930	2	2837
3868	2	4021
4224	8	2958
1180	2	1175
2834	3	3129
209	0	102
472	2	1501
4149	0	1339
1939	2	127
647	2	3754
22	0	2114
1619	3	2092
3763	2	2794
2721	5	2876
2438	3	3795
3542	2	1031
4222	9	4089
3219	1	3087
1372	2	3091
3473	2	731
2352	1	4
3195	3	2772
2404	0	102
2405	3	400
3757	9	125
507	0	2780
2541	6	3262
2362	0	115
296	0	1474
2234	0	300
3236	2	3257
4193	9	1748
3309	2	3149
2813	10	2417
2433	6	2967
4010	0	275
3155	2	2955
3381	2	3206
739	0	3183
350	2	2754
2531	0	4154
206	3	125
1925	3	561
2477	9	1324
2298	6	1981
1154	9	125
1251	0	3129
1611	3	3601
45	0	785
2305	0	2985
3769	2	459
952	2	251
3291	0	3105
1152	10	3712
559	3	400
1895	6	2056
529	3	1902
103	2	2577
1961	2	3240
2337	10	3757
1171	3	3899
2319	8	742
842	10	2815
650	2	286
1726	5	1354
1464	2	551
1656	1	2331
953	3	3505
2631	1	3573
4197	10	2070
337	5	340
517	10	1848
3717	2	4088
255	3	3505
1414	2	329
3138	2	3106
211	0	2828
2627	5	3489
4223	10	3026
2801	7	2052
2591	1	4076
227	0	3139
2537	8	3477
2796	2	3078
2635	5	1860
2316	1	2292
3173	2	3893
3697	2	3675
1072	2	1880
430	1	424
1178	1	1878
173	8	1980
3818	2	89
2546	3	3295
807	2	1903
3925	2	1631
2079	2	1403
3876	2	423
3459	2	3263
3766	7	1468
770	0	3916
1616	3	1464
1400	2	4117
1267	6	4192
3283	1	2034
2838	0	1932
3111	0	2630
3929	2	1788
3938	2	4088
2436	0	3081
859	10	386
3839	2	29
176	10	1115
3239	2	1024
1393	3	1050
3387	2	3249
3513	2	1219
567	0	240
2244	1	714
2265	0	115
2321	8	1769
3004	3	1597
3767	2	2667
3911	2	1317
452	2	3651
1043	8	4205
3140	2	1048
3390	2	2665
558	3	1245
64	2	286
2133	10	3488
964	5	76
855	3	1384
229	2	1637
3689	3	3333
1490	5	2774
1703	2	2935
2817	5	1667
2673	9	1565
937	1	3023
3437	2	1434
3614	2	1274
394	2	3657
1286	2	1884
134	3	400
795	8	1900
457	2	3062
1467	8	1618
1973	3	1245
246	2	2074
206	8	3334
3869	2	3627
164	2	1920
920	10	1136
598	2	2280
1153	3	424
525	3	3601
2034	10	3764
2360	0	3351
3959	2	3749
2487	9	1565
331	5	1290
503	0	1186
3466	2	3697
172	3	629
2668	2	2141
4207	9	1250
1619	0	3129
3570	0	1415
2414	3	3839
1419	2	1270
3779	2	32
2372	9	2053
573	2	3263
4052	0	3040
3799	2	1950
397	0	1432
3446	2	3593
3824	2	1232
3779	2	2966
519	0	130
1926	2	595
734	2	1599
3934	2	3734
1399	2	3226
1693	10	1690
3490	2	271
1703	2	1639
2066	2	1667
3287	2	2667
3183	2	1185
2117	2	1648
164	2	3109
3452	2	1756
1293	2	4099
2812	2	2667
2737	8	3205
3143	0	2934
206	1	4209
1510	2	1031
209	9	2828
4157	6	1457
2490	9	3576
665	0	3114
1870	2	3109
2329	0	3333
2797	0	488
212	3	3552
2533	0	2759
3702	8	3405
2690	5	143
3736	2	1845
3377	2	4061
3201	2	270
1168	2	2933
2867	3	2965
860	3	3252
2038	3	4058
2376	0	1339
589	10	3478
3767	2	90
2366	2	3750
3363	2	2181
1925	3	3939
4103	2	1219
3319	8	2009
568	9	4053
2268	9	2909
1483	0	4089
170	3	102
811	3	3114
1263	2	1755
2382	3	1565
2680	8	725
2446	1	3074
2853	8	360
3787	2	464
1255	2	3245
3389	2	229
813	10	4013
1077	2	1669
629	2	1168
2551	2	1950
2699	3	1804
1823	0	1200
2121	0	1446
410	0	1243
3089	2	1023
1044	2	2938
3924	2	3009
2703	3	3710
2994	2	1024
484	2	4060
739	0	1537
1922	9	1050
1988	6	4020
2894	9	386
2799	0	1041
4203	3	1477
1969	6	2062
1042	0	3465
559	9	1050
2981	2	3570
4249	0	1974
1657	9	2019
1913	2	2929
1692	2	3439
3750	10	3488
1666	9	1250
705	3	1760
2704	3	697
570	2	731
1372	2	1352
629	2	1341
2576	6	1752
3510	2	1044
1716	3	3081
2962	2	2933
2894	3	3040
3446	6	1493
1438	0	3996
1230	3	447
379	2	731
3860	2	164
3784	2	1538
3309	2	3333
3249	2	1067
147	2	1781
3420	2	5
2078	8	2168
3765	2	3106
1917	2	2667
2292	0	1669
1091	1	3087
109	2	2161
1298	1	1910
1715	10	477
1514	2	2025
1577	0	2653
2623	3	625
666	2	2760
830	0	4198
3402	2	3998
834	6	3257
3927	2	731
3903	2	384
3055	9	1597
496	2	271
2322	0	2787
404	1	252
453	2	1948
1442	2	2762
1054	0	1149
1119	1	1128
3086	2	2443
3302	2	2924
2090	0	2143
2313	3	3040
2438	0	386
2848	3	2103
2287	0	2020
452	2	4117
2148	0	2965
1923	9	290
654	3	2565
964	0	4028
1401	2	1701
1926	2	2796
1843	5	1978
3906	2	3109
1202	3	1464
3365	2	3263
2747	0	3257
935	1	2450
2621	2	3061
2032	2	3153
2350	8	3640
3629	2	2796
3409	2	3253
3239	2	308
3353	2	2772
2808	2	3771
3624	0	2982
842	9	3968
1766	0	462
3765	2	1168
2890	3	1791
3391	2	731
775	0	235
1772	2	1341
2309	5	3543
2554	3	3696
2177	6	3230
2517	5	2066
3857	2	1762
466	2	2142
2311	2	1932
2288	0	537
2474	3	1929
2526	10	3502
1178	5	2728
235	0	271
612	9	1597
395	2	2118
3016	2	13
1640	9	1597
51	0	4158
3139	2	1845
1021	3	2053
2856	0	1471
2382	9	3194
206	3	3000
3317	2	2948
3190	3	386
1846	0	3263
1127	2	1270
2622	5	3334
3337	0	2912
2197	2	596
2198	5	344
1603	1	2344
228	2	3253
394	2	1151
2749	3	809
2370	3	629
1619	3	3105
3766	0	651
4052	0	4026
141	8	3237
2351	0	2828
3374	2	3078
2834	10	1589
1604	2	2062
3938	0	271
2489	3	3601
2895	8	3278
2484	10	2630
2358	3	1521
1462	2	1805
1584	3	1050
2634	1	1102
2905	2	282
1190	3	2772
2739	0	1737
61	2	2828
166	0	3711
811	9	716
3236	6	3258
3138	2	1804
2766	1	2195
1435	2	474
670	1	2486
1548	10	4032
2661	2	3627
302	8	1119
3544	2	3570
1574	1	868
3968	2	473
2402	3	3939
852	10	2096
1873	2	1985
4043	3	1902
1128	3	386
2534	3	1319
2356	3	1804
2555	9	1339
2703	0	3710
1621	3	1954
2425	1	2421
1928	2	731
2656	0	3711
1190	1	551
3614	2	384
2241	3	1865
1044	2	286
1418	2	1468
2569	8	3017
966	10	3488
1867	3	1521
1490	8	3632
2124	3	1804
2534	8	2654
2759	2	1599
2951	8	4031
2341	9	1250
4136	0	1863
3493	2	2918
3699	1	758
1683	2	1237
2109	2	2653
2330	0	3249
2772	2	1096
1309	2	1688
296	0	287
734	2	3675
183	0	1215
61	2	4026
2772	2	2133
941	0	1222
1372	2	2969
850	9	1725
404	2	1146
3772	2	2933
558	8	3342
3932	2	286
167	0	3257
4226	1	745
745	3	3216
2798	3	3040
3674	0	3115
968	10	1477
2208	0	537
1656	1	2034
852	10	386
160	5	3331
2589	3	1748
1766	2	1599
198	2	4159
1925	9	561
209	6	1587
3218	1	658
3833	2	637
3750	2	2765
1454	0	277
1930	2	2665
2017	1	383
3262	0	3403
1355	0	2828
3449	2	1227
1101	2	3751
3529	2	1463
1671	1	634
2491	3	1451
3318	2	3253
1567	2	464
3642	2	271
3493	2	2075
2278	1	3590
2081	3	4082
3560	2	3811
1790	3	2053
2598	5	3543
673	8	3501
3572	0	3035
2325	0	1089
466	8	111
186	3	22
2319	0	115
3134	2	282
2567	5	339
3736	9	2851
3585	2	1950
3055	0	582
203	3	3492
941	0	1156
1873	0	3439
1956	1	487
691	6	1015
952	2	1403
2043	9	744
1517	2	1142
637	1	2860
2117	2	2143
369	10	4243
1139	2	4042
3830	2	3200
1454	9	3212
301	0	1432
1584	3	400
3376	2	2936
1521	2	103
2240	3	1250
2837	2	127
3496	2	3257
2192	0	4168
769	3	1378
1490	3	1857
3920	2	301
348	0	744
2602	6	3439
757	3	3858
3347	2	1582
2071	3	1192
1673	0	3576
3170	0	3234
240	1	645
3010	2	1770
3459	2	2783
3697	0	3755
3624	2	2192
949	3	1618
2416	0	1243
2867	0	2190
432	3	629
2225	3	629
2403	2	2443
3819	2	1023
2611	8	3605
558	3	1451
1180	2	1219
2980	6	2240
1447	0	2965
2288	0	240
3944	2	3439
1815	0	2179
2835	3	1565
2121	0	1608
1369	2	1498
2359	0	3198
2218	0	1669
2904	0	1834
453	2	551
3767	2	3163
4246	9	154
1517	2	2120
4151	6	539
108	0	385
3010	0	1371
192	3	619
3898	2	2667
2894	9	3696
3897	2	3199
3601	2	271
50	9	1902
1830	0	3004
2981	2	1096
817	10	520
2825	1	1578
2356	3	3333
2626	2	1151
2863	3	2053
489	2	288
3459	2	572
3767	2	3099
3912	2	746
1434	1	4161
2330	0	3829
4249	0	1092
1106	0	744
964	0	869
3095	0	241
612	3	1050
1208	9	400
1577	3	1691
3997	2	110
991	0	3698
200	3	1938
2535	5	3554
532	0	2143
2272	9	514
130	0	1474
2237	5	3499
3783	2	2180
3845	2	2118
757	3	1250
3405	8	3418
2346	0	1451
487	3	1521
1544	8	3654
879	3	1250
2580	0	3297
3968	6	1792
2438	3	1565
2470	0	2062
2668	2	2928
3801	2	474
2624	0	1109
1341	0	287
4141	0	1064
487	3	4243
1715	8	2815
4140	0	1149
1309	0	3439
1303	10	4077
2631	8	321
3942	2	1352
3901	2	1232
3626	0	3263
2763	6	1752
1554	0	275
1209	3	1245
2059	0	1293
4134	0	992
457	2	1326
1401	2	3010
3339	2	4011
4045	0	342
183	3	2660
2891	10	1097
3150	9	1597
1699	6	4073
3770	2	1189
3891	2	2826
2895	0	339
536	2	2796
2431	0	1339
2609	5	3017
3763	2	1688
3379	2	496
1321	8	4251
3022	3	1902
2949	2	368
1944	7	2480
3822	2	3242
789	3	1597
3947	2	2131
3082	0	1451
1715	8	4013
2904	0	2130
2625	10	2247
714	5	1958
1804	2	515
3036	2	3234
1928	2	1538
2316	1	1277
1949	0	3114
1016	0	984
3934	2	1775
1016	0	3045
226	2	1765
3466	2	1382
1537	2	1085
1281	0	2630
1799	0	62
487	3	1902
3964	2	1024
452	2	271
652	0	3263
3786	2	1270
965	9	2019
1787	5	4131
1281	2	2098
570	2	3023
2792	0	424
2429	3	3505
2529	7	3257
2487	9	400
3943	2	2918
1570	9	1488
3684	0	4026
3230	6	2193
250	9	437
331	8	530
3083	0	1371
3435	0	3257
1390	2	1635
3306	2	2919
3538	2	13
3713	10	1263
147	2	1067
3029	0	235
337	5	1737
706	0	1471
2835	8	3097
227	2	401
714	9	3729
3022	3	1050
3400	2	383
3803	2	1382
2198	5	1297
2625	10	918
1108	5	1375
2124	9	72
2003	0	447
2190	1	2874
1233	2	2145
3539	2	3092
130	2	1629
1879	3	3767
3366	2	127
3188	0	3133
1125	2	3735
2437	9	447
2002	2	4117
2690	0	321
1517	2	3638
652	1	2485
3842	2	16
789	9	125
967	9	1332
1475	0	2965
2903	3	1804
2715	10	3583
4223	9	1192
289	2	650
3965	2	2826
555	0	1776
1971	0	1834
1822	2	398
1042	8	3894
1569	0	2143
1086	2	4026
716	0	3333
2812	2	1048
475	6	3715
1104	10	3081
3548	2	13
3685	2	1847
786	10	3139
3951	2	2754
3624	2	474
1877	8	2492
3423	2	1205
1483	0	1471
2880	3	2114
2446	9	2733
1013	0	3114
2529	0	1899
3789	2	2918
2759	2	3048
497	0	1415
765	10	1426
353	1	2484
1716	0	260
2993	0	447
1128	3	4158
1573	0	3039
1910	9	1748
1636	9	2019
2897	5	725
2706	3	1565
169	5	1162
1920	0	2780
3564	0	4034
1912	3	3666
2182	9	1597
1574	1	250
1925	9	1669
2426	1	1287
1497	9	1291
1549	8	3486
3183	8	3583
801	3	2114
2220	0	1339
2333	8	327
2527	5	3017
2853	3	72
3843	2	1289
1560	9	1050
3249	2	583
2449	0	3059
3898	2	2837
475	0	537
3592	2	3257
2889	3	573
1528	9	3129
1269	2	4190
1679	0	1788
3028	2	3234
1807	0	4176
2374	9	1324
1054	0	1776
3611	0	2062
1570	9	2587
3494	2	2667
1720	2	4055
3856	2	2929
3399	2	4100
468	2	3439
3750	0	1041
288	0	1186
39	8	3280
480	2	1193
84	0	1423
721	1	1878
2635	9	1565
1464	2	579
559	9	514
2210	0	421
3879	2	596
1763	2	3169
2523	2	583
3145	2	1023
3146	2	3253
2682	3	3407
2879	0	240
2706	9	1565
2273	0	1339
2091	6	4091
2376	9	3692
2485	0	1565
4232	0	3167
3551	2	1168
2225	3	1760
3483	0	1506
1184	3	4089
209	0	4178
4095	1	7
2888	3	2912
2888	10	902
653	8	113
2496	1	2072
3958	2	1006
3188	3	386
3655	1	2035
3408	2	283
917	9	3212
2446	0	979
399	9	4071
2594	0	1702
949	2	473
2343	8	1883
466	1	2898
3108	0	2143
3510	2	1341
1951	2	1382
3892	2	1382
1572	1	1553
2685	0	3711
1683	2	2826
2759	2	459
792	9	514
18	1	651
2305	2	1828
3846	2	939
2316	0	75
1490	8	1441
3158	2	2508
3371	1	3087
3841	2	474
2710	8	863
2623	10	1719
3767	2	230
3592	2	3596
4214	3	1902
3459	2	2305
626	6	3715
735	1	2171
452	2	1249
412	3	2851
1484	0	2114
1049	0	3172
2358	0	3693
2013	2	746
1245	2	3061
3271	0	3234
2099	2	1457
2346	10	3788
423	2	507
64	2	3106
1525	2	3672
3614	2	4117
2073	1	673
2738	0	3232
517	10	225
1759	2	1538
2347	10	876
2879	0	1358
3857	2	2906
1650	3	102
1823	3	3114
3078	0	2079
1811	0	651
2532	0	1332
3221	0	287
2638	2	2600
598	2	2826
3760	3	2019
3809	1	1568
2361	1	475
2953	2	2978
2213	0	1339
4001	0	3576
3959	2	3079
2673	3	3655
3741	2	1795
147	0	554
472	2	86
1669	1	4241
1526	2	9
2983	3	443
453	2	1884
1234	0	2079
2473	3	1346
2716	5	321
1806	3	1804
2351	6	3715
428	0	424
205	3	1565
1570	9	1471
1150	5	2168
1311	8	1348
3286	2	4021
2371	0	421
1222	2	1067
581	1	3176
3537	2	2933
2409	2	4159
687	1	1177
1773	2	3588
3964	2	1635
1722	3	1324
4240	9	744
954	0	1909
3528	2	1434
3934	2	1237
2438	3	290
3265	6	417
2128	0	1776
452	2	2140
3843	2	1770
2261	0	275
2881	3	1050
1512	2	1840
3317	2	2899
2484	3	447
133	8	3281
1541	2	1624
3766	3	424
2605	2	2828
1936	0	2854
1101	2	368
1521	2	423
487	0	125
1615	3	1521
2331	3	3698
1571	10	3125
173	8	988
1813	8	742
2182	10	4013
2902	5	360
2484	8	4153
1059	2	3079
1911	2	3253
3826	2	288
555	0	554
3320	6	322
4052	9	3040
3387	2	1804
1364	2	3439
3968	2	1238
492	2	314
2438	3	102
2201	8	632
913	2	4060
3845	2	3005
3932	2	2969
3750	2	1599
1178	0	4026
2688	5	911
2632	5	405
2424	0	1339
2522	10	4157
2611	3	531
3316	2	474
2592	2	3109
4125	1	1687
3459	2	3213
3368	2	3112
2543	5	2492
61	1	1641
2333	6	3963
4037	0	1506
830	9	1090
3167	0	3115
140	6	3257
1054	0	488
1634	0	1231
4183	6	2653
226	2	1270
3110	3	102
3367	2	1407
2400	0	537
1633	0	1506
2282	0	4034
1042	0	1565
3509	2	3200
3423	2	746
3869	2	2128
1056	0	3696
2625	10	3552
1829	0	1932
3030	3	3505
848	10	1324
1939	2	1463
3108	0	1243
1763	2	2094
3808	0	1446
1797	0	2143
921	10	615
2304	3	3839
762	3	23
2078	0	2143
202	1	4052
618	9	1324
1044	0	1887
2880	9	378
3201	1	1862
967	9	2101
3885	2	13
2579	9	4050
70	0	981
1982	6	990
2715	0	1165
1300	6	3003
2022	3	2965
2005	9	1597
133	8	3025
2344	0	2170
1909	2	2938
450	2	13
2197	0	271
812	0	4194
1548	8	3584
2484	5	391
484	0	3234
3302	2	3051
2331	3	1760
1613	9	2780
2244	0	75
3423	2	292
271	2	3263
1372	2	2120
1837	6	3265
573	2	1645
497	2	1247
148	2	3254
82	2	2765
2351	5	4012
570	2	2667
1709	5	3308
2132	2	1538
2305	2	2974
2651	0	1436
431	2	1067
4204	6	41
2892	2	3109
824	0	1324
2484	8	3032
436	0	3105
659	3	3194
532	0	582
2220	0	1243
3170	0	2653
529	3	2197
3151	0	3576
1489	0	1932
2808	2	741
1720	2	4113
4006	0	3129
3454	2	474
700	3	400
3573	10	3499
2687	10	1883
1059	0	2934
813	10	305
